,,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,feature,label
2020-02-20,SH600000,0.0053715124,0.018800365,0.2857132,0.0035810801,0.1904793,0.009847772,0.5238075,0.011638205,0.61904144,0.99465716,1.003562,0.984862,,0.9581478,0.96081924,1.0908281,1.1015137,1.0890471,0.9873553,0.975512,0.9975512,1.0336895,1.0553131,0.012740296,0.015413436,0.051671498,0.06689281,0.0532772,0.0059661632,0.0041933167,-0.0052444106,-0.00644884,-0.0016996657,0.5482406,0.6784656,0.36054483,0.7202876,0.31041598,0.0007123751,0.0056180623,0.052270703,0.059818655,-0.0051730056,1.003562,1.003562,1.096171,1.126447,1.126447,0.9563669,0.9501336,0.91006243,0.91006243,0.91006243,0.99643815,0.99056095,1.0536065,1.1036509,1.1015137,0.9813001,0.9654497,0.9588602,0.9658058,0.99430096,20.0,10.0,3.5,1.5555556,0.3888889,0.9245271,0.93333226,0.48325306,0.41563776,0.41563776,1.0,1.0,0.05,0.1,0.55,0.2,0.1,0.35,0.56666666,0.78333336,0.8,0.9,-0.3,-0.46666667,-0.23333333,0.82758105,0.4632244,-0.342039,-0.31314263,-0.24191019,0.9072416,0.77798665,-0.16319364,-0.16461664,0.008573197,0.8,0.6,0.55,0.6,0.56666666,0.2,0.3,0.4,0.36666667,0.41666666,0.6,0.3,0.15,0.23333333,0.15,0.8309863,0.7075476,0.3435581,0.36231893,0.42012784,0.16901371,0.2924524,0.6564419,0.63768107,0.5798722,0.6619726,0.41509524,-0.3128838,-0.27536213,-0.15974432,0.84909093,0.833014,1.0923233,1.020471,0.9220678,0.21526039,0.17345494,0.59382904,0.5140599,0.4424747,0.9778956,1.0250523,1.9118849,2.0849426,2.3457038,0.64904493,0.48999926,0.51076823,0.5076556,0.5056662,0.35095504,0.51000077,0.4892318,0.49234438,0.49433383,0.29808992,-0.0200015,0.02153642,0.015311252,0.011332345,0.6393415
2020-02-20,SH600009,0.024288679,0.030811956,0.7882874,0.0058292323,0.18918735,0.0006940465,0.022525232,0.019153493,0.6216253,0.97628725,1.005691,0.97560966,,0.9810299,0.9704608,0.99593496,1.0670732,1.0311652,0.97677505,0.97542006,0.9639702,0.9841373,1.0153681,0.014267472,0.011555242,0.029990645,0.03882644,0.04357467,0.0055691134,0.0015849551,0.0011229292,-0.0025093816,-0.0016795951,0.38090625,0.17245954,0.049068313,0.3237278,0.45314878,0.0120867025,0.017447636,0.025361972,0.052248724,0.034179945,1.005691,1.005691,1.005691,1.0692413,1.094851,0.95596206,0.93766934,0.8411924,0.8411924,0.8411924,0.9813551,0.980813,0.980813,1.0204878,1.0547967,0.96818423,0.96818423,0.9536586,0.9608672,0.97547424,20.0,10.0,5.0,2.3333333,0.5833333,0.88555944,0.9163354,0.9654039,0.69637525,0.62606823,1.0,1.0,1.0,0.033333335,0.31666666,0.4,0.2,0.35,0.56666666,0.78333336,0.6,0.8,0.65,-0.53333336,-0.46666667,0.30426678,0.22549759,-0.8049028,-0.67817426,-0.74769026,0.232804,0.036432747,-0.56446373,-0.544952,-0.34222627,0.4,0.6,0.5,0.43333334,0.45,0.6,0.4,0.5,0.56666666,0.55,-0.2,0.2,0.0,-0.13333334,-0.1,0.6650932,0.65571356,0.5058502,0.4242424,0.4773355,0.33490682,0.34428644,0.49414977,0.57575756,0.5226645,0.3301864,0.31142715,0.0117004495,-0.15151519,-0.045328967,0.8066437,0.7752702,1.1085751,1.007027,0.6996746,0.1976442,0.14705256,0.63337755,0.54615504,0.5016548,0.81930006,0.9434996,1.8384248,2.0229197,2.600322,0.56562024,0.477079,0.49669775,0.525384,0.52134585,0.43437976,0.522921,0.5033022,0.47461596,0.47865412,0.13124052,-0.045842,-0.006604483,0.050768074,0.04269176,-2.827266
2020-02-20,SH600010,0.008264487,0.024793353,0.3333348,0.008264487,0.3333348,0.008264379,0.33333042,0.008264379,0.33333042,0.9918032,1.0081967,0.98360664,,0.96721303,0.9508196,1.090164,1.0819672,1.0491803,0.99344265,0.9827869,0.9967213,1.0314208,1.0493169,0.008979025,0.014688201,0.046321873,0.06264975,0.048749905,0.0016393382,0.0038251418,-0.0038949808,-0.005807912,-0.0015238746,0.083333336,0.6216835,0.24746084,0.6660442,0.29802367,0.0032786764,-2.7427951e-08,0.040281016,0.05279395,-0.004362639,1.0081967,1.0163935,1.090164,1.1393442,1.1393442,0.9590164,0.9426229,0.9016394,0.9016394,0.9016394,1.0,1.0,1.0508196,1.0983608,1.090164,0.98360664,0.96721303,0.957377,0.96721303,1.0,16.0,9.0,3.25,1.4444444,0.3611111,0.83333296,0.77777743,0.5217389,0.41379306,0.41379306,0.6,0.3,0.05,0.13333334,0.56666666,0.2,0.1,0.4,0.6,0.8,0.4,0.2,-0.35,-0.46666667,-0.23333333,0.9464608,0.37411973,-0.79825765,-0.40820196,-0.21761462,0.97018456,0.6317976,-0.31239176,-0.20044583,0.13177632,0.6,0.6,0.45,0.46666667,0.45,0.2,0.2,0.4,0.36666667,0.35,0.4,0.4,0.05,0.1,0.1,0.75000083,0.71428543,0.3589744,0.4,0.46666676,0.24999918,0.28571457,0.6410256,0.6,0.53333324,0.50000167,0.4285709,-0.28205118,-0.2,-0.06666651,0.9057219,0.89411896,0.87143946,0.859815,0.7647637,0.08661061,0.19409233,0.31531054,0.30074123,0.33416155,0.56973827,0.6714364,1.9001459,1.9263597,1.845766,0.7951467,0.5143694,0.56081915,0.5360186,0.5175562,0.20485331,0.48563054,0.43918085,0.4639814,0.48244378,0.5902934,0.028738912,0.12163832,0.072037205,0.03511241,0.6393415
2020-02-20,SH600011,0.014227569,0.018292645,0.7777754,0.0,0.0,0.0040650754,0.2222246,0.018292645,1.0,0.985972,1.0,0.981964,,0.97194386,0.9859719,1.1222445,1.1182364,1.1402806,0.9863727,0.9863727,1.0191382,1.0554442,1.1095859,0.010921375,0.009100528,0.055386074,0.068923056,0.07536568,0.005611225,0.0001943344,-0.0071918285,-0.0070048906,-0.0038693112,0.65993434,0.0041800123,0.590127,0.8005259,0.8039332,0.002404815,0.012752775,0.049184106,0.046126693,0.004558846,1.0,1.002004,1.1242485,1.1402806,1.228457,0.96192384,0.96192384,0.9398798,0.9398798,0.9398798,0.99198395,0.9903807,1.0941885,1.1246494,1.1683366,0.9811623,0.98156315,0.97755516,0.98557115,0.9915831,20.0,10.0,3.5,1.5555556,0.3888889,1.0,0.9499987,0.32608688,0.29999983,0.20833324,1.0,0.3,0.05,0.033333335,0.15,0.2,0.6,0.4,0.6,0.8,0.8,-0.3,-0.35,-0.56666666,-0.65,0.8224985,0.37120676,-0.6498485,-0.2965189,-0.44971463,0.9614516,0.7238344,-0.2123355,-0.11750888,-0.1270438,0.6,0.5,0.45,0.5,0.5,0.4,0.5,0.5,0.43333334,0.45,0.2,0.0,-0.05,0.06666667,0.05,0.81818306,0.594595,0.25984257,0.32335308,0.389937,0.18181692,0.40540496,0.7401574,0.67664695,0.61006296,0.6363662,0.18919009,-0.48031485,-0.35329384,-0.22012597,0.84893984,0.846213,0.76342154,0.7675445,0.6665908,0.120944895,0.107461296,0.16990115,0.21130286,0.247632,0.9574841,1.0262313,1.9970132,1.9276761,1.7905542,0.57040703,0.6442332,0.58734804,0.47206196,0.5280581,0.42959297,0.35576674,0.41265196,0.527938,0.4719419,0.14081405,0.28846648,0.17469612,-0.055876058,0.05611622,0.81497765
2020-02-20,SH600015,0.009817586,0.0140252365,0.6999944,0.0014026026,0.100005634,0.0028050472,0.2,0.011220031,0.79998875,0.9902779,1.0013889,0.9875001,,0.9805556,0.9847223,1.0583334,1.0652777,1.0444444,0.99222225,0.98944443,1.0045834,1.0244445,1.0338657,0.0062577208,0.005752672,0.028285198,0.036696903,0.028891385,0.0027777685,0.0010269312,-0.0034085214,-0.0036905194,-0.0007824314,0.492606,0.29211572,0.508255,0.7838228,0.22369467,0.0022222367,0.0059343516,0.027797602,0.029068077,-0.010784019,1.0013889,1.0013889,1.0611111,1.0791667,1.0791667,0.9777778,0.975,0.94583327,0.94583327,0.94583327,0.9966667,0.99249995,1.0397223,1.0638889,1.0611111,0.9888889,0.9844445,0.98333335,0.9847223,0.99500006,20.0,10.0,3.5,1.5555556,0.3888889,0.9411734,0.94736564,0.46987987,0.40625012,0.40625012,1.0,1.0,0.05,0.13333334,0.56666666,0.2,0.1,0.35,0.56666666,0.78333336,0.8,0.9,-0.3,-0.43333334,-0.21666667,0.90390074,0.75258076,-0.38769448,-0.2650404,-0.13648266,0.9503556,0.83357495,-0.23138422,-0.23258087,0.04069171,0.6,0.5,0.4,0.43333334,0.5,0.4,0.5,0.5,0.5,0.41666666,0.2,0.0,-0.1,-0.06666667,0.083333336,0.8181802,0.6410251,0.30909076,0.33566433,0.43700784,0.18181981,0.35897487,0.69090927,0.66433567,0.56299216,0.6363604,0.28205025,-0.3818185,-0.32867134,-0.12598431,0.8160466,0.78424346,0.91541547,0.88453496,0.7791023,0.2897829,0.2274063,0.468816,0.41783175,0.36968568,1.0238595,0.937588,2.505006,2.6377254,2.6325002,0.6214988,0.49071714,0.53508306,0.5009126,0.51850617,0.37850115,0.5092828,0.46491694,0.4990874,0.48149383,0.2429977,-0.018565692,0.07016612,0.0018251899,0.037012342,0.51768714
2020-02-20,SH600016,0.0050761504,0.01522836,0.33333534,0.0016920501,0.111111775,0.008460159,0.5555529,0.01184426,0.7777764,0.99494946,1.0016835,0.98653203,,0.986532,0.99494946,1.0639731,1.0622896,1.0319866,0.9959596,0.9930976,1.0080808,1.0273288,1.0365881,0.005402974,0.005231219,0.031837422,0.037912473,0.0293117,0.00050505134,0.00088766596,-0.0035315568,-0.0036070768,-0.0007693864,0.02184466,0.26393974,0.43065023,0.7015332,0.21013907,0.003030308,0.0029078713,0.025468986,0.024973767,-0.013891198,1.0050505,1.0050505,1.0673401,1.0774411,1.0774411,0.983165,0.979798,0.9377105,0.9377105,0.9377105,1.0006734,0.9946128,1.0525253,1.0643098,1.0609428,0.99158245,0.9905724,0.986532,0.99158245,0.9989899,16.0,9.0,3.25,1.4444444,0.3611111,0.7692298,0.7999993,0.48051876,0.4457827,0.4457827,0.4,0.7,0.1,0.033333335,0.51666665,0.2,0.1,0.35,0.56666666,0.78333336,0.2,0.6,-0.25,-0.53333336,-0.26666668,0.7108908,0.67966366,-0.53196883,-0.45120957,-0.28127876,0.7386721,0.6892117,-0.5458496,-0.39536127,-0.07063768,0.6,0.4,0.45,0.5,0.51666665,0.4,0.5,0.5,0.46666667,0.38333333,0.2,-0.1,-0.05,0.033333335,0.13333334,0.6818182,0.54285717,0.35156253,0.3850932,0.45922744,0.3181818,0.45714286,0.6484375,0.6149068,0.54077256,0.36363637,0.08571429,-0.29687494,-0.22981356,-0.0815451,0.75630766,0.6789649,0.8281473,0.7757439,0.67530435,0.20204943,0.1663253,0.46934626,0.4022287,0.35461387,0.66481,0.7747704,2.322447,2.5601387,2.9781375,0.7367382,0.5244332,0.55216426,0.5309644,0.5241417,0.2632618,0.4755668,0.4478357,0.46903563,0.47585827,0.4734764,0.048866384,0.10432857,0.061928738,0.04828345,0.49158257
2020-02-20,SH600018,0.012345678,0.022633638,0.54545707,0.002057529,0.09090581,0.008230431,0.36363712,0.01851858,0.81818837,0.9878049,1.0020324,0.9796748,,0.96747977,0.9369919,1.1361789,1.1727643,1.144309,0.9873983,0.97743905,1.0078253,1.0614499,1.107588,0.0141110355,0.01630104,0.07210291,0.09742461,0.0838755,0.0069105914,0.004496182,-0.0075570024,-0.009628132,-0.0033379868,0.5995876,0.69737864,0.3844692,0.75691724,0.4830575,-0.001219537,0.0023281618,0.06396632,0.07815805,-0.009117464,1.0060976,1.0060976,1.1422764,1.207317,1.2093495,0.9593495,0.9268292,0.8577236,0.8577236,0.8577236,0.9951219,0.9922764,1.098374,1.155691,1.1650406,0.98292685,0.9621951,0.9544715,0.9621951,0.9934959,20.0,10.0,3.5,1.5555556,0.3888889,0.8695666,0.9230777,0.5,0.4069768,0.40462434,0.6,0.8,0.05,0.06666667,0.33333334,0.2,0.1,0.4,0.6,0.8,0.4,0.7,-0.35,-0.53333336,-0.46666667,0.83699703,0.47613177,0.031288274,0.047328856,-0.28143716,0.83526105,0.3318075,0.06754072,-0.023751343,0.113202356,0.6,0.7,0.45,0.46666667,0.48333332,0.4,0.3,0.5,0.5,0.45,0.2,0.4,-0.05,-0.033333335,0.033333335,0.80769175,0.7627123,0.3107342,0.31601703,0.4048256,0.19230823,0.23728773,0.6892658,0.68398297,0.5951744,0.6153835,0.52542454,-0.37853158,-0.36796594,-0.19034877,0.7248243,0.68364316,0.7909903,0.79959977,0.6176326,0.19052464,0.1413297,0.270213,0.24789667,0.30450115,1.1015242,0.81006926,1.1561906,1.1750205,1.4037553,0.66230935,0.5707402,0.51274467,0.53263587,0.5318797,0.33769062,0.42925978,0.48725536,0.46736413,0.46812025,0.32461876,0.14148046,0.025489282,0.06527171,0.06375948,0.2823135
2020-02-20,SH600019,0.005586614,0.016759694,0.33333626,0.0018621801,0.11111062,0.0093109,0.5555531,0.013035335,0.77777874,0.99444443,1.0018518,0.98518527,,0.9759259,0.96296287,1.0518517,1.0629629,0.99444443,0.99444443,0.9866667,0.9949074,1.0187654,1.0270679,0.009259265,0.011607561,0.038713854,0.04671897,0.037824478,0.002962972,0.0030078585,-0.0026663851,-0.004053887,-0.0007204162,0.25600126,0.61552304,0.16602786,0.5835236,0.11064224,-0.00037038163,-0.00020202233,0.030423276,0.04001595,-0.005815599,1.0111111,1.0148147,1.0648148,1.0888889,1.0888889,0.9703703,0.94629633,0.89444447,0.89444447,0.89444447,1.0007408,0.99703705,1.037037,1.0629629,1.0629629,0.99,0.97888887,0.96592593,0.97888887,0.99629635,16.0,9.0,3.25,1.4444444,0.45833334,0.72727257,0.78378433,0.6195652,0.5428571,0.5428571,0.6,0.3,0.15,0.033333335,0.51666665,0.2,0.1,0.4,0.6,0.8,0.4,0.2,-0.25,-0.56666666,-0.28333333,0.9862009,0.30293435,-0.3895999,-0.0053675096,0.19674999,0.8580289,0.6137032,-0.3820645,-0.33152646,0.1106079,0.6,0.6,0.5,0.43333334,0.45,0.4,0.4,0.45,0.5,0.5,0.2,0.2,0.05,-0.06666667,-0.05,0.7600003,0.7272738,0.42222232,0.42477888,0.5035294,0.23999968,0.2727262,0.5777777,0.5752211,0.49647057,0.52000064,0.45454758,-0.15555538,-0.15044226,0.007058852,0.8391454,0.8703541,1.1998281,1.2741802,1.4110852,0.17353584,0.18324707,0.6745942,0.6202252,0.64528537,1.050292,0.88776714,2.1582081,2.260906,1.9399087,0.6001562,0.48064116,0.49347198,0.47334954,0.48513806,0.3998438,0.5193589,0.506528,0.5266505,0.51486194,0.20031235,-0.038717695,-0.013056068,-0.053300943,-0.02972388,0.15249984
2020-02-20,SH600025,0.0051150513,0.015345226,0.33333176,0.0025575617,0.16666824,0.007672613,0.5,0.010230103,0.6666635,0.99491096,1.0025445,0.9872774,,0.9694657,1.0025446,1.0585243,1.0737914,1.0890586,0.99796444,0.99465656,1.0043257,1.0258694,1.0564462,0.012123316,0.0122590335,0.022564985,0.036282156,0.041440446,0.0033078813,0.0005397444,-0.0022881634,-0.003642722,-0.0019758805,0.1861217,0.017769502,0.35989192,0.7812097,0.6933816,-0.0045801834,0.002914611,0.017411798,0.026950052,0.0018423002,1.0229008,1.0229008,1.0610688,1.086514,1.119593,0.9669212,0.9669212,0.913486,0.913486,0.913486,1.0045803,1.0025446,1.0239186,1.0636132,1.0875318,0.9918575,0.989822,0.9923665,0.9944021,1.0025446,12.0,7.0,2.5,1.1111112,0.2777778,0.59090775,0.59090775,0.58620673,0.5,0.41975278,0.6,0.8,0.05,0.06666667,0.2,0.2,0.6,0.35,0.56666666,0.78333336,0.4,0.2,-0.3,-0.5,-0.5833333,-0.020306163,-0.5549776,-0.5695861,-0.25007617,-0.4007205,-0.22406733,-0.5523836,-0.7181691,-0.6169058,-0.31983593,0.8,0.4,0.3,0.3,0.3,0.2,0.5,0.55,0.53333336,0.51666665,0.6,-0.1,-0.25,-0.23333333,-0.21666667,0.73076886,0.48717907,0.3736264,0.37391314,0.4120603,0.26923114,0.51282096,0.6263736,0.6260869,0.58793974,0.46153772,-0.025641883,-0.25274718,-0.25217375,-0.17587945,1.1769575,1.2483104,1.5092912,1.4733095,1.2390414,0.13089263,0.30326864,0.7664159,0.66379774,0.57245785,0.61602294,1.0622859,1.7355058,1.8229343,1.9590694,0.20021522,0.40016147,0.50944453,0.4906501,0.5000622,0.7997848,0.59983855,0.49055547,0.5093499,0.49993774,-0.59956956,-0.19967705,0.018889068,-0.018699804,0.00012450069,-0.03007035
2020-02-20,SH600028,0.006302436,0.0084034065,0.7499859,0.0,0.0,0.0021009701,0.25001413,0.0084034065,1.0,0.99373704,1.0,0.9916492,,0.9812108,0.9812108,1.0626307,1.066806,1.0229646,0.99248445,0.98872656,1.0029229,1.0308282,1.0368129,0.0067001195,0.0062398207,0.032010093,0.04872572,0.03564945,0.0025051855,0.0013411758,-0.0034752926,-0.004896653,-0.00080873905,0.34950608,0.42348555,0.41255036,0.7826793,0.15696798,0.0025052044,0.005238129,0.030092439,0.04017326,-0.012955115,1.0000001,1.0000001,1.066806,1.1294365,1.1294365,0.97703546,0.97286016,0.9373695,0.9373695,0.9373695,0.99833,0.99290204,1.0409187,1.0776619,1.060543,0.988309,0.98329866,0.9812108,0.98329866,0.9966599,20.0,10.0,3.5,1.5555556,0.3888889,0.9999959,0.99999654,0.48387036,0.32608667,0.32608667,0.4,0.7,0.05,0.1,0.55,0.2,0.1,0.35,0.56666666,0.78333336,0.2,0.6,-0.3,-0.46666667,-0.23333333,0.84417546,0.46653846,-0.72901475,-0.081031196,-0.107109,0.6863649,0.39514163,-0.5506092,-0.12163787,0.046836063,0.6,0.6,0.4,0.4,0.45,0.4,0.4,0.5,0.5,0.48333332,0.2,0.2,-0.1,-0.1,-0.033333335,0.764704,0.66666555,0.31707314,0.3857142,0.47393355,0.235296,0.33333445,0.6829269,0.6142858,0.5260665,0.52940804,0.3333311,-0.36585373,-0.2285716,-0.05213292,0.8392928,0.8375534,0.8342124,0.86724794,0.65332997,0.18334834,0.14598146,0.29238635,0.3357846,0.3446512,0.8101389,0.80243987,2.5046127,1.9905949,2.3742425,0.6102304,0.54522324,0.572884,0.51860595,0.5265068,0.38976964,0.45477676,0.42711598,0.48139405,0.47349322,0.22046074,0.09044647,0.14576803,0.03721192,0.05301359,0.45597363
2020-02-20,SH600029,0.009463662,0.023659272,0.39999807,0.009463662,0.39999807,0.004731946,0.20000388,0.004731946,0.20000388,0.9906251,1.009375,0.9859375,,0.9453125,0.91875,1.1171875,1.1218749,1.0453124,0.9728125,0.9559375,0.9753906,1.0222917,1.0403906,0.016994642,0.02413656,0.06645364,0.086958505,0.06650989,0.009531236,0.007291667,-0.005395912,-0.007811458,-0.0015431807,0.7863473,0.8365933,0.23075983,0.62537676,0.16419539,0.00812504,0.011250017,0.07587056,0.09097449,0.005133219,1.009375,1.009375,1.1218749,1.1531249,1.1531249,0.9375,0.9,0.834375,0.834375,0.834375,0.97999996,0.97124994,1.04125,1.118125,1.0946875,0.9621875,0.940625,0.91875,0.940625,0.97406244,20.0,10.0,3.5,1.5555556,0.3888889,0.86956596,0.9142862,0.5760871,0.5196079,0.5196079,1.0,1.0,0.05,0.23333333,0.6166667,0.2,0.2,0.4,0.6,0.8,0.8,0.8,-0.35,-0.36666667,-0.18333334,0.8092873,0.19710433,-0.0063857837,0.026277224,-0.036852513,0.2513266,0.34797907,-0.04792544,-0.04735598,0.09787175,0.8,0.7,0.5,0.46666667,0.51666665,0.2,0.3,0.5,0.53333336,0.46666667,0.6,0.4,0.0,-0.06666667,0.05,0.90697724,0.833334,0.36162356,0.40000004,0.47406083,0.093022786,0.16666597,0.6383765,0.59999996,0.52593917,0.8139544,0.66666806,-0.2767529,-0.19999993,-0.051878303,0.6464428,0.66485906,0.7558794,0.755965,0.5657173,0.27553,0.22384723,0.30646324,0.28676772,0.32729748,0.8975287,1.1819644,0.93008846,0.9832138,1.3257233,0.78421783,0.5274783,0.53978974,0.5097964,0.52234787,0.21578218,0.4725217,0.46021023,0.49020362,0.47765213,0.5684356,0.0549566,0.079579525,0.019592792,0.044695742,-0.73812544
2020-02-20,SH600030,0.05608637,0.06107186,0.91836673,0.0049854955,0.08163326,0.0,0.0,0.051100872,0.83673346,0.94689226,1.0047207,0.94689226,,0.8870968,0.8902439,0.99606615,0.9952794,0.8713612,0.9485445,0.920181,0.9290913,0.95334387,0.9224692,0.03422095,0.037800785,0.05342743,0.055874385,0.05895637,0.018489368,0.010955342,-0.0022813717,-0.0038857756,0.0016168599,0.72979355,0.76994854,0.06381629,0.37482768,0.22939458,0.014476786,0.030519975,0.09258175,0.10299991,0.02983343,1.0047207,1.0047207,1.0141621,1.0263573,1.0263573,0.88394964,0.87332815,0.8182533,0.8182533,0.8182533,0.9609757,0.94555473,0.9904012,1.0011802,0.99606615,0.9354839,0.8908733,0.88701814,0.89150274,0.85893,20.0,10.0,4.75,2.5555556,1.4444444,0.9609118,0.9640716,0.9277108,0.8733458,0.8733458,1.0,1.0,0.15,0.23333333,0.6166667,0.2,0.1,0.4,0.6,0.8,0.8,0.9,-0.25,-0.36666667,-0.18333334,0.8020816,0.8909523,0.01571367,0.036905155,0.64623183,0.91983604,0.89708763,0.4675445,0.4198759,0.52918726,0.8,0.7,0.65,0.6,0.51666665,0.2,0.3,0.35,0.4,0.48333332,0.6,0.4,0.3,0.2,0.033333335,0.9388371,0.84275204,0.5048262,0.50443125,0.57282853,0.061162867,0.15724796,0.49517384,0.49556872,0.4271715,0.8776743,0.6855041,0.009652346,0.008862547,0.145657,0.67385757,0.5517497,0.52044284,0.5195776,0.42013413,0.22642611,0.1997833,0.20311315,0.18730007,0.27031425,1.1235867,1.5685723,1.3075486,1.3124354,2.3209481,0.74088156,0.61192226,0.6028946,0.5148798,0.54509676,0.25911847,0.38807774,0.39710537,0.48512018,0.45490324,0.4817631,0.22384453,0.20578925,0.029759662,0.09019348,-0.39825547
2020-02-21,SH600000,0.0062333536,0.016028583,0.38888988,0.0080142915,0.5,0.0017809378,0.11111012,0.0,0.0,0.9938053,1.0079646,0.9920353,,0.9610619,0.9610619,1.079646,1.1035398,1.0654867,0.9890265,0.9733628,0.9873893,1.0238347,1.0476843,0.008409414,0.017706258,0.047053885,0.06505558,0.05327082,0.00362832,0.0052721957,-0.0036948551,-0.006059042,-0.0017407732,0.46539286,0.81271994,0.21581018,0.6722651,0.32569078,0.003716844,0.0029123363,0.047711793,0.06402136,0.003668504,1.0079646,1.0079646,1.0876105,1.1194689,1.1194689,0.9610619,0.9477875,0.90442485,0.90442485,0.90442485,0.99504423,0.9902654,1.0118583,1.0950441,1.0946902,0.9823008,0.95946896,0.9529203,0.95982295,0.98814154,20.0,10.0,3.75,1.6666666,0.41666666,0.8301882,0.86764663,0.52173924,0.4444446,0.4444446,1.0,1.0,0.05,0.06666667,0.53333336,0.2,0.1,0.3,0.53333336,0.76666665,0.8,0.9,-0.25,-0.46666667,-0.23333333,0.7123767,0.58914703,-0.27655214,-0.37134802,-0.2516942,0.9283321,0.8110053,-0.16596237,-0.19968215,0.019220889,0.8,0.6,0.6,0.6,0.5833333,0.2,0.3,0.35,0.36666667,0.4,0.6,0.3,0.25,0.23333333,0.18333334,0.82353,0.70754784,0.3628048,0.35766423,0.4397394,0.17646997,0.29245216,0.63719517,0.6423358,0.5602606,0.6470601,0.41509566,-0.27439037,-0.28467157,-0.12052117,0.88428545,0.8020801,1.0491911,0.9495432,0.8681514,0.17147636,0.17701304,0.54879445,0.47895065,0.41653407,0.95301586,1.0101465,1.8918874,2.1052685,2.3772905,0.6690148,0.5546446,0.5385685,0.47812065,0.50067353,0.33098522,0.44535542,0.46143147,0.5218794,0.49932647,0.3380296,0.10928915,0.07713703,-0.0437587,0.0013470396,0.882663
2020-02-21,SH600009,-0.0167726,0.022588959,-0.7425132,0.00054111786,0.02395497,0.005275242,0.23353186,-0.012038476,-0.5329363,1.0170587,1.0176091,0.99463475,,0.99050766,0.98651814,1.0110056,1.0642455,1.0506259,0.9935892,0.9916632,0.97814006,0.9970239,1.0300294,0.0149074085,0.012018039,0.029928872,0.037458178,0.04433962,0.0069610747,0.0018842987,0.0019547415,-0.0020934886,-0.0017223753,0.54511523,0.22534284,0.14930214,0.24207483,0.46022642,-0.007511373,-0.00014259033,0.0032898856,0.03333168,0.020780714,1.0210482,1.0210482,1.0210482,1.068235,1.1115698,0.97055995,0.95198786,0.85403776,0.85403776,0.85403776,1.003054,0.99680847,0.99579036,1.033127,1.0709038,0.98296875,0.98296875,0.96822125,0.97554,0.9903701,16.0,9.0,4.5,2.0,0.5,0.5831065,0.69521976,0.8739705,0.6814384,0.5667733,0.8,0.9,0.95,0.033333335,0.3,0.2,0.1,0.3,0.53333336,0.76666665,0.6,0.8,0.65,-0.5,-0.46666667,0.32553664,0.2116181,-0.79733974,-0.71974546,-0.74830973,0.29391032,0.13318355,-0.572615,-0.51948464,-0.32876652,0.4,0.5,0.5,0.43333334,0.43333334,0.6,0.5,0.5,0.56666666,0.56666666,-0.2,0.0,0.0,-0.13333334,-0.13333334,0.5696968,0.5610969,0.48504117,0.42790988,0.46432725,0.43030325,0.4389031,0.51495886,0.57209015,0.5356727,0.13939352,0.122193806,-0.02991768,-0.14418025,-0.0713455,1.1042693,1.0130382,1.4600774,1.3000764,0.918051,0.18756577,0.18957725,0.8056774,0.7115243,0.6488172,0.6163101,0.7906371,1.797111,2.039256,2.5653598,0.5833436,0.5115959,0.51956385,0.49165604,0.51427895,0.41665637,0.48840412,0.48043615,0.50834394,0.48572105,0.16668727,0.023191758,0.039127693,-0.016687928,0.028557872,-1.037019
